151	아웃닭	37.505352	126.983131	75600	2017-03-18	20:41:17	식사
225	한신포차	37.506149	126.87482	120100	2017-09-15	23:31:51	술
74	이디야커피	37.601767	126.855629	47100	2016-07-17	09:40:05	카페
40	약국	37.648879	126.874834	33000	2017-12-13	14:27:27	의료
44	닭한마리	37.597615	127.040713	23600	2016-04-11	19:33:15	식사
151	아웃백	37.602235	127.086696	64200	2016-09-17	12:47:36	식사
64	꾼	37.63595	127.083558	20200	2016-12-04	10:01:56	술
280	롯데리아	37.485906	127.123839	78000	2018-01-16	09:35:05	식사
208	오쭈	37.678231	126.939451	142900	2017-11-24	10:02:05	식사
244	약국	37.467311	127.12492	72800	2017-06-19	19:59:00	의료
282	엔젤리너스	37.617439	126.97421	82100	2017-04-26	19:53:27	카페
196	뚜레쥬르	37.688226	127.170169	48500	2016-01-20	19:43:14	카페
278	버거킹	37.593338	126.931988	44600	2017-05-19	09:52:10	식사
141	홍콩반점	37.537213	127.105596	4000	2017-01-17	09:31:57	식사
93	연래춘	37.540344	126.949288	11800	2016-06-16	21:49:33	식사
33	한신포차	37.605858	126.918446	130100	2018-03-25	14:34:47	술
101	롯데리아	37.652099	127.002421	74100	2018-03-23	22:46:04	식사
220	한신포차	37.474947	126.880353	88200	2016-07-05	17:17:31	술
201	반디앤루니스	37.646044	126.895239	63800	2016-01-27	19:06:07	학습
223	구이가	37.528299	127.162076	76100	2017-09-21	20:04:41	식사
249	버거킹	37.694133	127.046649	48300	2017-03-06	19:18:41	식사
257	이비인후과	37.696292	127.157986	54600	2017-05-14	16:25:17	의료
153	구이가	37.52626	126.902905	86900	2016-09-26	15:02:51	식사
102	엔젤리너스	37.548035	126.949736	149900	2016-04-05	20:54:44	카페
108	아웃백	37.70199	126.87455	119000	2016-03-11	18:17:08	식사
62	원할머니보쌈	37.655124	127.145196	82900	2017-01-10	18:17:35	식사
133	이비인후과	37.706151	126.919837	121900	2016-04-26	19:28:17	의료
128	멘동	37.541697	127.128104	45100	2017-01-11	20:56:30	식사
113	원할머니보쌈	37.67324	126.947777	122500	2016-11-22	18:44:56	식사
298	아웃닭	37.483491	126.995925	88400	2018-01-05	23:37:32	식사
293	반디앤루니스	37.581883	127.062393	87700	2017-06-24	17:36:49	학습
247	원할머니보쌈	37.673915	127.134702	34700	2016-12-09	22:18:43	식사
121	베스킨라빈스	37.652876	126.939616	50800	2017-08-21	22:18:18	카페
110	스시진	37.513339	126.905476	51200	2018-03-22	11:36:45	식사
67	이디야커피	37.457148	127.095176	151700	2018-03-21	10:31:51	카페
96	버거킹	37.508273	127.066935	14400	2016-01-18	22:01:03	식사
72	오쭈	37.590566	127.066916	134900	2017-04-11	23:52:48	식사
141	원할머니보쌈	37.717872	127.066454	89700	2017-07-23	23:48:18	식사
296	파리바게트	37.658187	127.186051	34400	2017-03-10	17:41:44	카페
145	멘동	37.618586	127.111364	142200	2016-04-25	14:40:42	식사
186	쥬씨	37.687437	127.031167	12800	2016-11-02	22:15:45	카페
138	스시로로	37.595096	127.128179	115400	2017-10-03	17:42:11	식사
265	이디야커피	37.56314	126.884509	8500	2017-06-17	10:09:50	카페
49	매드포갈릭	37.518452	126.93636	138200	2016-11-28	19:47:18	식사
66	뚜레쥬르	37.607233	127.049199	140000	2017-11-16	19:10:08	카페
233	백다방	37.577921	127.025198	14700	2017-10-12	23:47:49	카페
179	정형외과	37.456004	127.123211	85500	2017-07-06	16:42:56	의료
201	백다방	37.621204	126.943398	54900	2017-01-10	23:34:41	카페
144	반디앤루니스	37.448437	126.897015	103000	2017-10-10	10:58:54	학습
291	아웃백	37.642162	126.982929	128000	2017-09-03	13:38:04	식사
263	닭한마리	37.638414	126.951133	123700	2016-04-12	14:36:46	식사
123	오쭈	37.597117	127.077909	69300	2017-08-31	22:12:14	식사
274	구이가	37.537704	127.098757	102900	2017-01-15	18:29:12	식사
178	엔젤리너스	37.622725	127.097371	16600	2016-12-01	23:43:19	카페
47	한신포차	37.503951	127.039299	55900	2016-10-17	18:54:41	술
22	꾼	37.545783	127.13426	105000	2017-01-12	13:48:07	술
220	홍콩반점	37.542184	127.035028	63500	2017-05-12	14:36:53	식사
273	닭한마리	37.651649	127.050735	107000	2017-02-01	21:01:56	식사
4	교보문고	37.671058	127.052195	125500	2017-03-09	16:25:10	학습
76	파리바게트	37.698916	127.150165	104400	2016-11-28	18:45:35	카페
94	교보문고	37.47984	127.075871	56000	2016-09-10	18:27:15	학습
39	백다방	37.563595	126.89167	64600	2017-02-28	20:31:42	카페
100	엔젤리너스	37.645892	126.947508	148100	2016-05-24	21:22:35	카페
16	연래춘	37.527765	126.91344	12900	2017-10-11	16:57:06	식사
1	스시진	37.650108	126.992165	114200	2018-03-06	11:39:14	식사
248	매드포갈릭	37.570929	127.034954	111500	2017-04-07	11:03:24	식사
39	이비인후과	37.442344	126.939572	124900	2018-02-17	23:49:25	의료
172	뚜레쥬르	37.645139	127.103731	37700	2016-10-07	17:34:40	카페
292	꾼	37.657208	126.884991	92300	2016-01-18	15:24:56	술
214	닭한마리	37.645579	126.919273	87100	2017-10-28	16:49:02	식사
204	김덕후의곱창조	37.680805	127.032047	23700	2018-03-11	12:03:23	식사
295	봄봄	37.5526	126.911455	63000	2017-07-19	19:36:55	카페
152	멘동	37.530331	127.000554	9000	2017-06-29	13:11:56	식사
6	롯데리아	37.653587	126.872465	82700	2017-09-01	20:02:50	식사
290	구이가	37.528651	127.018984	136500	2017-05-18	12:06:09	식사
281	베스킨라빈스	37.522193	126.879417	26900	2016-07-13	15:50:30	카페
40	뚜레쥬르	37.684329	126.967763	102100	2016-01-20	18:30:57	카페
118	스시로로	37.458062	127.105204	52700	2017-08-23	15:57:30	식사
192	스시진	37.645265	127.076407	84900	2016-04-18	14:44:02	식사
69	이비인후과	37.615688	127.05096	113000	2017-01-27	17:49:42	의료
149	스시로로	37.671328	127.038384	72500	2016-12-08	17:27:44	식사
94	봄봄	37.660508	126.940391	81300	2017-02-05	21:41:42	카페
255	스시로로	37.472592	126.853646	103900	2016-02-10	12:23:00	식사
88	베스킨라빈스	37.679468	127.116662	71500	2017-11-04	23:59:19	카페
149	닭한마리	37.505184	127.067691	62100	2016-07-27	19:18:35	식사
169	파리바게트	37.626287	127.04772	29800	2017-02-13	11:44:47	카페
68	이비인후과	37.71338	127.096835	32900	2017-07-26	20:32:17	의료
114	구이가	37.47706	127.183043	77300	2017-10-02	11:17:10	식사
31	아웃닭	37.673444	126.993824	56600	2016-06-01	21:55:31	식사
72	교보문고	37.506232	127.164477	66200	2017-06-23	21:45:28	학습
17	동경야네	37.483909	127.114338	124800	2016-09-08	16:45:40	식사
195	아웃백	37.494755	126.960528	22800	2016-03-04	15:18:36	식사
43	버거킹	37.695587	127.00423	55200	2017-04-16	16:51:01	식사
60	동경야네	37.55012	126.878039	104300	2018-03-27	15:25:46	식사
29	반디앤루니스	37.609916	126.859899	100500	2017-09-20	21:27:19	학습
45	오쭈	37.594123	126.979544	141800	2017-02-28	13:48:36	식사
78	홍콩반점	37.537357	127.184266	101200	2017-07-04	17:56:36	식사
90	반디앤루니스	37.606142	127.024097	36300	2016-07-03	18:02:27	학습
95	멘동	37.565564	127.182155	67400	2016-12-01	11:29:58	식사
278	연래춘	37.639167	126.914138	10000	2018-03-15	10:44:15	식사
101	연래춘	37.59493	126.882936	43000	2017-11-22	13:53:15	식사
254	버거킹	37.59723	126.910493	15300	2017-10-20	19:13:12	식사
96	이비인후과	37.463368	127.016801	37100	2017-07-28	23:54:26	의료
88	홍콩반점	37.525098	127.173271	57000	2018-01-15	15:44:14	식사
76	매드포갈릭	37.578709	127.08273	24000	2018-03-06	16:01:38	식사
110	약국	37.636572	126.865036	77000	2016-09-22	18:19:17	의료
14	구이가	37.520766	126.97267	71200	2017-09-21	15:38:00	식사
261	롯데리아	37.598512	127.089138	37700	2017-03-22	14:25:38	식사
272	김덕후의곱창조	37.488326	127.063358	87600	2017-02-04	15:55:24	식사
234	원할머니보쌈	37.633532	126.977732	75200	2017-01-06	16:31:32	식사
158	백다방	37.483103	126.911912	4200	2016-01-27	21:47:21	카페
155	구이가	37.608215	127.041131	109900	2017-12-18	22:09:42	식사
194	반디앤루니스	37.581914	126.856551	103200	2017-03-08	14:33:48	학습
206	뚜레쥬르	37.654299	127.195916	53100	2018-01-25	15:25:02	카페
242	엔젤리너스	37.610256	127.021919	109800	2017-12-30	13:07:34	카페
290	멘동	37.595864	127.162133	80500	2017-12-16	10:10:46	식사
242	반디앤루니스	37.659748	127.101237	50400	2017-11-18	20:17:45	학습
177	교보문고	37.627624	127.191749	90900	2016-10-09	17:17:29	학습
199	백다방	37.523161	127.163701	137400	2017-06-02	12:51:04	카페
220	원할머니보쌈	37.475415	127.191258	61100	2016-01-27	16:31:13	식사
259	아웃닭	37.66627	126.863776	26300	2016-09-04	18:26:21	식사
126	한신포차	37.659342	127.060433	13600	2016-01-22	13:02:04	술
263	아웃백	37.579465	126.861668	115900	2017-10-29	17:28:40	식사
42	엔젤리너스	37.548631	126.940872	93100	2017-01-16	21:18:28	카페
84	멘동	37.543898	127.123275	126800	2016-04-24	10:43:08	식사
16	아웃백	37.671121	127.11855	132800	2017-04-21	09:25:10	식사
236	교보문고	37.625222	127.194816	24500	2016-08-10	17:37:23	학습
88	리얼후라이	37.56711	127.118443	138700	2017-11-27	17:39:50	식사
88	스시로로	37.489086	127.144888	47200	2016-10-03	20:54:48	식사
33	롯데리아	37.627834	127.043314	61100	2018-02-08	21:23:00	식사
103	교보문고	37.691724	127.0584	129900	2018-03-21	13:34:45	학습
146	정형외과	37.545459	126.977777	130200	2017-06-29	17:56:15	의료
35	교보문고	37.691424	127.083901	17300	2016-01-14	18:04:44	학습
219	홍콩반점	37.692767	127.092481	35800	2016-11-22	12:11:40	식사
211	한신포차	37.452439	126.93542	72700	2016-05-28	11:45:00	술
257	버거킹	37.477696	127.109694	88100	2016-09-01	12:56:37	식사
101	스시로로	37.672044	126.957036	94300	2017-02-12	13:11:01	식사
229	약국	37.487178	126.922367	49800	2018-01-31	09:56:48	의료
186	이디야커피	37.625018	127.146165	123000	2017-01-16	18:29:15	카페
279	오쭈	37.630617	126.975998	34200	2017-06-14	14:15:43	식사
261	스시진	37.709882	126.929597	149400	2017-07-05	12:05:15	식사
130	구이가	37.456815	126.925208	109200	2017-11-24	19:44:08	식사
104	버거킹	37.532322	127.000133	133800	2017-10-18	14:40:02	식사
293	약국	37.548632	127.061981	80700	2016-06-30	15:23:54	의료
277	파리바게트	37.472432	126.897259	88500	2016-08-18	17:08:48	카페
47	쥬씨	37.502072	126.924959	8100	2016-07-22	16:12:03	카페
23	홍콩반점	37.493976	127.091584	125400	2016-03-05	11:47:08	식사
151	스시진	37.493669	126.955608	76500	2018-01-22	11:09:08	식사
44	연래춘	37.632077	127.062757	31100	2017-05-24	15:17:31	식사
241	아웃백	37.57379	127.011273	79000	2016-09-08	22:50:32	식사
299	닭한마리	37.653136	127.030728	25100	2017-01-30	22:31:59	식사
245	원할머니보쌈	37.714247	127.131324	80800	2016-06-22	09:06:03	식사
242	닭한마리	37.519027	126.892281	96300	2016-10-02	11:23:27	식사
157	봄봄	37.705215	126.927871	47100	2016-05-29	21:57:06	카페
235	롯데리아	37.619298	127.001009	49000	2017-07-26	12:38:43	식사
177	이디야커피	37.446019	126.91596	17900	2018-01-20	19:47:57	카페
224	롯데리아	37.558845	127.190163	85900	2016-09-13	13:56:59	식사
131	쥬씨	37.51327	126.895445	57300	2016-02-25	21:22:16	카페
146	정형외과	37.492696	126.97457	51500	2017-10-31	22:20:29	의료
57	스시진	37.521804	127.028808	135300	2017-02-07	19:37:00	식사
54	김덕후의곱창조	37.669245	126.910632	102500	2018-02-19	20:36:38	식사
145	닭한마리	37.617388	127.117234	91100	2018-01-20	17:45:44	식사
244	베스킨라빈스	37.465315	126.861881	36700	2016-03-30	14:36:38	카페
171	원할머니보쌈	37.54779	127.128286	12900	2016-03-24	21:26:50	식사
189	원할머니보쌈	37.543473	127.137475	104600	2016-06-15	16:47:50	식사
90	구이가	37.555506	126.947293	139900	2016-11-28	14:30:24	식사
130	파리바게트	37.498814	127.195754	61700	2016-03-11	09:14:43	카페
151	엔젤리너스	37.715371	126.989382	94300	2017-02-19	20:29:22	카페
238	매드포갈릭	37.549876	127.063627	119600	2016-03-15	11:22:45	식사
241	아웃닭	37.60486	126.899312	83400	2017-05-02	10:15:52	식사
274	오쭈	37.499039	126.876107	21200	2017-11-29	11:53:52	식사
36	꾼	37.694393	126.913316	56700	2016-01-18	21:12:05	술
57	롯데리아	37.618903	127.034548	71700	2017-02-19	20:39:39	식사
204	연래춘	37.476918	127.098356	68000	2016-11-26	10:52:02	식사
241	김덕후의곱창조	37.696879	126.939089	78000	2016-12-24	12:26:11	식사
155	김덕후의곱창조	37.679278	127.053743	49400	2017-05-31	22:37:13	식사
264	교보문고	37.672874	127.180359	53900	2017-12-17	20:30:43	학습
200	뚜레쥬르	37.454545	127.147386	90100	2016-05-21	17:28:18	카페
88	베스킨라빈스	37.49026	127.069408	5600	2017-04-25	10:08:49	카페
245	파리바게트	37.576798	126.881678	93800	2017-07-28	09:59:58	카페
160	베스킨라빈스	37.481129	126.905115	121300	2017-02-12	23:38:39	카페
152	스시진	37.4721	127.016842	19100	2016-03-01	18:42:55	식사
282	반디앤루니스	37.467736	126.923761	18100	2017-10-16	10:23:14	학습
273	스시로로	37.698915	127.166628	53400	2018-01-26	18:04:13	식사
192	쥬씨	37.66153	127.15698	93200	2016-08-12	11:14:04	카페
192	아웃백	37.470831	126.95269	112300	2016-02-03	13:15:48	식사
90	뚜레쥬르	37.521118	127.1605	77200	2017-12-04	10:20:44	카페
112	정형외과	37.658983	127.164438	99600	2017-04-16	09:37:06	의료
25	스시진	37.512483	127.10751	71500	2016-06-10	17:23:24	식사
141	베스킨라빈스	37.553588	127.040607	65200	2018-01-22	18:27:54	카페
21	롯데리아	37.645259	127.050657	98600	2017-12-10	12:17:00	식사
280	구이가	37.599033	127.131967	79800	2016-02-07	10:39:07	식사
85	파리바게트	37.464412	127.189307	46800	2017-08-09	09:59:46	카페
212	아웃닭	37.596405	127.155528	22400	2016-11-06	11:29:13	식사
174	리얼후라이	37.688652	127.016961	148200	2017-07-09	13:46:08	식사
112	파리바게트	37.476424	126.944561	57500	2017-08-09	16:05:04	카페
70	뚜레쥬르	37.546339	127.139766	97100	2016-01-01	17:25:41	카페
136	이디야커피	37.48013	126.975713	59900	2016-01-03	15:52:22	카페
74	아웃백	37.491563	127.130655	117400	2016-11-09	14:12:38	식사
2	김덕후의곱창조	37.600647	126.87019	102300	2016-06-10	21:06:33	식사
161	스시진	37.572856	127.086024	3500	2016-07-11	15:40:28	식사
42	리얼후라이	37.612324	127.128265	49100	2018-02-06	21:14:25	식사
233	파리바게트	37.636286	127.022967	74800	2017-11-04	11:24:39	카페
182	한신포차	37.629345	127.039761	29000	2016-08-07	12:47:48	술
119	아웃백	37.69536	126.998436	50400	2018-01-27	09:48:22	식사
21	엔젤리너스	37.645123	127.03506	75300	2017-02-08	14:21:16	카페
223	한신포차	37.706078	127.139915	127300	2016-11-06	09:45:49	술
18	연래춘	37.543464	127.143391	115800	2017-10-07	21:01:36	식사
159	교보문고	37.633725	127.029714	133700	2016-08-30	22:34:55	학습
239	아웃닭	37.441572	126.982537	68000	2017-10-02	15:56:59	식사
112	정형외과	37.691777	126.873586	136800	2016-08-05	12:53:06	의료
116	아웃닭	37.669252	127.067952	54600	2017-08-22	16:09:53	식사
161	봄봄	37.681979	126.875428	3600	2017-07-07	18:55:45	카페
213	리얼후라이	37.624712	127.00217	94800	2016-03-03	11:55:11	식사
184	이디야커피	37.597308	127.134405	75500	2018-01-21	09:06:56	카페
173	베스킨라빈스	37.685033	127.080556	7300	2016-02-17	09:11:33	카페
228	약국	37.611999	126.93827	120900	2016-02-07	23:51:14	의료
274	닭한마리	37.450748	127.009472	127000	2016-01-14	18:04:46	식사
7	파리바게트	37.574989	127.107878	60600	2016-05-26	15:56:02	카페
289	뚜레쥬르	37.558095	127.054394	59500	2016-05-14	17:44:54	카페
286	꾼	37.482649	127.022408	19000	2016-11-03	15:45:48	술
51	구이가	37.491718	126.932109	99400	2016-02-08	22:52:03	식사
144	동경야네	37.622954	127.184517	132300	2017-06-26	16:36:37	식사
249	구이가	37.522103	127.154736	51600	2017-06-07	21:45:10	식사
177	반디앤루니스	37.610699	126.962416	45000	2016-02-09	10:09:32	학습
279	아웃닭	37.473056	127.087555	150800	2016-06-11	16:20:53	식사
1	스시진	37.651	126.865615	20600	2017-03-03	13:32:42	식사
208	뚜레쥬르	37.60276	127.11999	67100	2017-08-25	10:02:08	카페
41	백다방	37.500786	127.093697	24900	2016-09-30	09:14:13	카페
68	멘동	37.571145	127.007601	18700	2018-03-15	22:32:55	식사
198	백다방	37.45157	126.964864	85600	2017-08-26	16:28:42	카페
293	롯데리아	37.690165	127.161822	145100	2016-02-06	20:00:29	식사
268	한신포차	37.47707	127.143067	18200	2017-10-20	10:50:12	술
57	김덕후의곱창조	37.571949	127.122742	52900	2017-07-14	23:56:21	식사
61	구이가	37.65594	127.112405	65900	2016-10-20	15:18:15	식사
14	반디앤루니스	37.655633	126.93125	85100	2016-12-09	11:23:52	학습
183	매드포갈릭	37.684273	127.06484	57800	2016-04-07	09:34:43	식사
21	닭한마리	37.480801	126.965629	147300	2016-08-22	15:53:37	식사
192	봄봄	37.453772	126.967388	95700	2016-05-06	18:35:00	카페
1	연래춘	37.655447	126.910562	124700	2017-05-10	15:58:07	식사
241	백다방	37.58712	126.86913	70700	2017-10-23	15:40:41	카페
217	베스킨라빈스	37.634659	127.178109	25800	2016-02-22	16:47:06	카페
224	오쭈	37.558946	127.01348	36500	2017-06-04	12:14:31	식사
72	꾼	37.449311	126.988932	49300	2017-04-01	12:18:09	술
292	이디야커피	37.656926	127.061571	38800	2017-02-06	23:30:45	카페
5	한신포차	37.500078	126.856882	124100	2018-03-25	15:22:19	술
228	뚜레쥬르	37.571152	127.197326	28100	2016-12-25	18:44:44	카페
235	매드포갈릭	37.444004	126.872708	142000	2017-06-24	19:46:15	식사
71	리얼후라이	37.673112	126.863055	132100	2018-02-16	20:49:38	식사
17	홍콩반점	37.51981	126.875964	32200	2016-09-11	13:57:29	식사
277	한신포차	37.532892	127.100493	131400	2016-07-23	19:56:41	술
112	봄봄	37.654675	127.138717	23900	2018-03-14	23:00:49	카페
243	정형외과	37.565506	126.923378	31100	2018-03-04	23:00:43	의료
212	매드포갈릭	37.618107	127.061592	119500	2016-02-17	22:08:50	식사
229	멘동	37.625478	127.151536	116000	2018-03-06	15:36:14	식사
64	이비인후과	37.597372	127.060054	3300	2016-09-06	16:58:52	의료
167	이디야커피	37.670159	127.088851	58400	2018-02-02	14:07:51	카페
22	매드포갈릭	37.642676	127.166879	126400	2017-10-11	09:12:56	식사
75	홍콩반점	37.674422	126.929734	61900	2017-05-08	14:10:20	식사
295	봄봄	37.587032	127.122173	122700	2016-03-07	16:10:48	카페
184	스시로로	37.474727	126.867618	34500	2016-04-30	11:00:06	식사
37	스시진	37.693369	127.078832	95900	2016-10-07	19:32:03	식사
232	홍콩반점	37.468882	127.161422	52200	2017-01-20	22:04:25	식사
188	멘동	37.675612	127.073953	123500	2018-01-07	12:16:36	식사
